,draft_year,player_id,player_name,position,pos_abbr,school_x,school_name,school_abbr,link,pick,overall,round,traded,trade_note,team,team_abbr,team_logo_espn,guid,weight,height,pos_rk,ovr_rk,grade,player_image,Year,College,POS,Height (in),Weight (lbs),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,Unnamed: 0,alt_player_id,school_y,Total Total Tackles,Mean Total Tackles,Highest Total Tackles,Lowest Total Tackles,Total Solo Tackles,Mean Solo Tackles,Highest Solo Tackles,Lowest Solo Tackles,Total Assist Tackles,Mean Assist Tackles,Highest Assist Tackles,Lowest Assist Tackles,Total Passes Defended,Mean Passes Defended,Highest Passes Defended,Lowest Passes Defended,Total Sacks,Mean Sacks,Highest Sacks,Lowest Sacks,Total Forced Fumbles,Mean Forced Fumbles,Highest Forced Fumbles,Lowest Forced Fumbles,Total Interceptions,Mean Interceptions,Highest Interceptions,Lowest Interceptions,Total Interception Yards,Mean Interception Yards,Highest Interception Yards,Lowest Interception Yards,Total Interception Touchdowns,Mean Interception Touchdowns,Highest Interception Touchdowns,Lowest Interception Touchdowns
61,2019,103540,Julian Love,Cornerback,CB,Notre Dame,Fighting Irish,ND,http://insider.espn.com/nfl/draft/player/_/id/103540,6.0,108.0,4.0,False,,New York Giants,NYG,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,c91f9d4e99dda49826daa7afed8affd1,195.0,71.0,7.0,54.0,82.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103540.png,2019,Notre Dame,CB,70.75,195,,4.54,14.0,36.0,121.0,4.1,6.72,20056,4046675,Notre Dame,172.0,57.333333333333336,64.0,45.0,123.0,41.0,49.0,32.0,49.0,16.333333333333332,22.0,13.0,34.0,11.333333333333334,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,5.0,1.6666666666666667,3.0,1.0,159.0,53.0,153.0,2.0,2.0,0.6666666666666666,2.0,0.0
62,2019,103898,Kendall Sheffield,Cornerback,CB,Ohio State,Buckeyes,OSU,http://insider.espn.com/nfl/draft/player/_/id/103898,9.0,111.0,4.0,True,From DET,Atlanta Falcons,ATL,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,fdea374e189e6f448fbad0d04deb867d,193.0,71.0,14.0,99.0,72.0,,2019,Ohio State,CB,71.75,193,,,,39.0,128.0,4.06,6.69,20168,3925358,Ohio State,75.0,37.5,40.0,35.0,58.0,29.0,31.0,27.0,17.0,8.5,9.0,8.0,17.0,8.5,9.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,2019,103667,Iman Marshall,Cornerback,CB,USC,Trojans,USC,http://insider.espn.com/nfl/draft/player/_/id/103667,25.0,127.0,4.0,True,From PHI,Baltimore Ravens,BAL,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,288d892d84ae55c5f0662b56d826d450,207.0,73.0,24.0,199.0,55.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103667.png,2019,Southern California,CB,72.63,207,,4.53,16.0,32.5,117.0,4.39,7.09,20928,3912545,USC,216.0,54.0,67.0,48.0,146.0,36.5,39.0,33.0,70.0,17.5,28.0,11.0,27.0,6.75,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,6.0,1.5,3.0,0.0,27.0,6.75,15.0,0.0,0.0,0.0,0.0,0.0
64,2019,103620,Isaiah Johnson,Cornerback,CB,Houston,Cougars,HOU,http://insider.espn.com/nfl/draft/player/_/id/103620,27.0,129.0,4.0,True,From IND,Oakland Raiders,OAK,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,b62e33622b9599250f9cffe3501667b6,208.0,74.0,17.0,153.0,62.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103620.png,2015,Georgia Tech,SS,73.0,213,,4.56,14.0,34.0,124.0,4.13,6.98,21075,3126182,Houston,115.0,38.333333333333336,66.0,4.0,88.0,29.33333333333333,50.0,4.0,27.0,9.0,16.0,0.0,14.0,4.666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.3333333333333333,2.0,0.0,94.0,31.33333333333333,49.0,0.0,0.0,0.0,0.0,0.0
65,2019,103620,Isaiah Johnson,Cornerback,CB,Houston,Cougars,HOU,http://insider.espn.com/nfl/draft/player/_/id/103620,27.0,129.0,4.0,True,From IND,Oakland Raiders,OAK,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/oak.png,b62e33622b9599250f9cffe3501667b6,208.0,74.0,17.0,153.0,62.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103620.png,2019,Houston,CB,73.88,208,,4.4,9.0,36.5,133.0,4.06,6.81,21075,3126182,Houston,115.0,38.333333333333336,66.0,4.0,88.0,29.33333333333333,50.0,4.0,27.0,9.0,16.0,0.0,14.0,4.666666666666667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.3333333333333333,2.0,0.0,94.0,31.33333333333333,49.0,0.0,0.0,0.0,0.0,0.0
66,2019,103999,Ugochukwu Amadi,Safety,S,Oregon,Ducks,ORE,http://insider.espn.com/nfl/draft/player/_/id/103999,30.0,132.0,4.0,True,From NYG via NO,Seattle Seahawks,SEA,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,02b5d3dcc39a87678cd8758482803a31,199.0,69.0,16.0,166.0,61.0,,2019,Oregon,CB,69.38,199,,4.51,18.0,32.5,115.0,4.19,7.21,21166,3886834,Oregon,164.0,41.0,54.0,25.0,124.0,31.0,42.0,20.0,40.0,10.0,12.0,5.0,16.0,4.0,8.0,0.0,3.0,0.75,1.5,0.0,3.0,0.75,3.0,0.0,8.0,2.0,3.0,0.0,122.0,30.5,70.0,0.0,2.0,0.5,2.0,0.0
67,2019,103601,Amani Oruwariye,Cornerback,CB,Penn State,Nittany Lions,PSU,http://insider.espn.com/nfl/draft/player/_/id/103601,8.0,146.0,5.0,False,,Detroit Lions,DET,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,b5534914b3fe7e134b3fb9cb7947dfe1,205.0,74.0,13.0,90.0,73.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103601.png,2019,Penn State,CB,73.63,205,,4.47,17.0,36.5,120.0,4.16,6.82,21797,3116175,Penn State,105.0,26.25,50.0,5.0,72.0,18.0,39.0,1.0,33.0,8.25,11.0,4.0,18.0,4.5,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,8.0,2.0,4.0,0.0,45.0,11.25,30.0,-2.0,1.0,0.25,1.0,0.0
68,2019,103626,Michael Jackson,Cornerback,CB,Miami,Hurricanes,MIAMI,http://insider.espn.com/nfl/draft/player/_/id/103626,20.0,158.0,5.0,True,"From OAK via BUF, PIT and OAK",Dallas Cowboys,DAL,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,84d391c451843c6257291f90bf26c8fa,210.0,73.0,27.0,239.0,49.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103626.png,2019,Miami (FL),CB,72.63,210,,4.45,13.0,40.5,130.0,4.12,7.12,22429,3917853,Miami,97.0,24.25,43.0,5.0,64.0,16.0,34.0,2.0,33.0,8.25,17.0,2.0,12.0,3.0,6.0,0.0,3.5,0.875,2.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,2019,103612,Jordan Miller,Cornerback,CB,Washington,Huskies,WASH,http://insider.espn.com/nfl/draft/player/_/id/103612,34.0,172.0,5.0,False,Compensatory Selection,Atlanta Falcons,ATL,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,0813b4047d80865351f047401e5a9f5d,186.0,73.0,18.0,160.0,61.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103612.png,2019,Washington,CB,72.88,186,,4.49,6.0,37.0,125.0,4.38,7.3,23171,3886824,Washington,61.0,15.25,26.0,5.0,48.0,12.0,20.0,4.0,13.0,3.25,6.0,1.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,2.0,0.0,6.0,1.5,2.0,1.0,57.0,14.25,55.0,0.0,0.0,0.0,0.0,0.0
70,2019,104048,Marcus Epps,Safety,S,Wyoming,Cowboys,WYO,http://insider.espn.com/nfl/draft/player/_/id/104048,18.0,191.0,6.0,True,From BAL via TEN,Minnesota Vikings,MIN,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,dccf32927aef7c308077269d52ff6ccb,191.0,72.0,,,,,2019,Wyoming,FS,71.75,197,,4.55,17.0,38.5,124.0,4.07,6.77,24068,3139368,Wyoming,324.0,81.0,111.0,62.0,214.0,53.5,72.0,41.0,110.0,27.5,39.0,21.0,18.0,4.5,8.0,0.0,2.0,0.5,1.0,0.0,5.0,1.25,2.0,1.0,9.0,2.25,4.0,0.0,211.0,52.75,94.0,0.0,1.0,0.25,1.0,0.0
71,2019,103592,Blessuan Austin,Cornerback,CB,Rutgers,Scarlet Knights,RUTG,http://insider.espn.com/nfl/draft/player/_/id/103592,23.0,196.0,6.0,True,From CHI via OAK,New York Jets,NYJ,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,d47b685000b0ab7abeb35474059f498a,198.0,73.0,21.0,183.0,58.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103592.png,2019,Rutgers,CB,72.63,198,,4.69,15.0,35.5,123.0,,,24283,3930021,Rutgers,90.0,22.5,43.0,3.0,67.0,16.75,30.0,3.0,23.0,5.75,13.0,0.0,1.0,0.25,1.0,0.0,2.0,0.5,1.0,0.0,1.0,0.25,1.0,0.0,4.0,1.0,1.0,1.0,45.0,11.25,50.0,-5.0,1.0,0.25,1.0,0.0
72,2019,103758,Rashad Fenton,Cornerback,CB,South Carolina,Gamecocks,SC,http://insider.espn.com/nfl/draft/player/_/id/103758,28.0,201.0,6.0,False,,Kansas City Chiefs,KC,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,3cc4b51f53287dec6b4f2ca5846097ca,193.0,71.0,28.0,252.0,47.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103758.png,2019,South Carolina,CB,71.0,193,,4.52,12.0,34.0,117.0,4.25,7.06,24514,3924364,South Carolina,121.0,30.25,48.0,2.0,95.0,23.75,42.0,2.0,26.0,6.5,11.0,0.0,19.0,4.75,8.0,0.0,0.5,0.125,0.5,0.0,1.0,0.25,1.0,0.0,5.0,1.25,3.0,0.0,24.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0
73,2019,104051,Duke Shelley,Cornerback,CB,Kansas State,Wildcats,KSU,http://insider.espn.com/nfl/draft/player/_/id/104051,32.0,205.0,6.0,True,Compensatory Selection (From NE),Chicago Bears,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,636f0c5bf61f6d745a6b896daf35771e,180.0,69.0,,,,,2019,Kansas State,CB,68.63,173,,4.51,11.0,34.0,114.0,4.23,7.1,24813,3916126,Kansas State,165.0,41.25,56.0,28.0,153.0,38.25,53.0,28.0,12.0,3.0,8.0,0.0,24.0,6.0,11.0,0.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.0,8.0,2.0,3.0,0.0,84.0,21.0,30.0,0.0,2.0,0.5,1.0,0.0
74,2019,103577,Kris Boyd,Cornerback,CB,Texas,Longhorns,TEX,http://insider.espn.com/nfl/draft/player/_/id/103577,3.0,217.0,7.0,True,From NYJ,Minnesota Vikings,MIN,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,b7830ddcd337484c6821b0053a32c848,201.0,72.0,12.0,86.0,73.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103577.png,2019,Texas,CB,71.5,201,,4.45,19.0,36.5,127.0,4.08,6.94,25393,3929845,Texas,187.0,46.75,67.0,16.0,138.0,34.5,50.0,9.0,49.0,12.25,19.0,6.0,31.0,7.75,16.0,0.0,1.0,0.25,1.0,0.0,4.0,1.0,2.0,0.0,4.0,1.0,2.0,0.0,70.0,17.5,70.0,0.0,0.0,0.0,0.0,0.0
75,2019,103699,Jimmy Moreland,Cornerback,CB,James Madison,Dukes,JMU,http://insider.espn.com/nfl/draft/player/_/id/103699,13.0,227.0,7.0,False,,Washington,WSH,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,9f65636c8f4bce3c7901c065d54ef9b9,179.0,70.0,34.0,290.0,40.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103699.png,2019,James Madison (VA),CB,69.75,179,,4.46,8.0,39.0,120.0,4.26,6.83,25966,3120508,James Madison,25.0,6.25,11.0,0.0,21.0,5.25,10.0,0.0,4.0,1.0,2.0,0.0,3.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,18.0,4.5,8.0,2.0,267.0,66.75,217.0,-29.0,6.0,1.5,3.0,0.0
76,2019,104061,Nick Scott,Safety,S,Penn State,Nittany Lions,PSU,http://insider.espn.com/nfl/draft/player/_/id/104061,29.0,243.0,7.0,True,"From NE via KC, SF and CLE",Los Angeles Rams,LAR,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lar.png,570fa8942df17a4029a3880b05911f73,201.0,71.0,,,,,2019,Penn State,FS,70.75,200,,4.45,18.0,41.0,128.0,4.2,7.02,26766,3116179,Penn State,113.0,28.25,65.0,8.0,60.0,15.0,35.0,3.0,53.0,13.25,30.0,3.0,2.0,0.5,1.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,3.0,0.0,16.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0
77,2019,103849,Hamp Cheevers,Cornerback,CB,Boston College,Eagles,BC,http://insider.espn.com/nfl/draft/player/_/id/103849,,,,,,,,,12a397c2336a1a4140bd148ca56c2ebb,169.0,69.375,20.0,176.0,59.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103849.png,2019,Boston College,CB,69.38,169,,4.52,8.0,39.0,122.0,4.25,6.96,27595,4035339,Boston College,57.0,28.5,40.0,17.0,37.0,18.5,28.0,9.0,20.0,10.0,12.0,8.0,9.0,4.5,6.0,3.0,0.0,0.0,0.0,0.0,3.0,1.5,2.0,1.0,9.0,4.5,7.0,2.0,178.0,89.0,135.0,43.0,1.0,0.5,1.0,0.0
78,2019,103923,Derrek Thomas,Cornerback,CB,Baylor,Bears,BAY,http://insider.espn.com/nfl/draft/player/_/id/103923,,,,,,,,,7cbeeac06ee05a320c06dfa9cc1b79bc,189.0,74.875,22.0,189.0,57.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103923.png,2019,Baylor,CB,75.5,189,,4.43,8.0,39.5,131.0,4.18,7.18,27721,3126238,Baylor,56.0,18.666666666666668,29.0,6.0,44.0,14.666666666666666,22.0,5.0,12.0,4.0,7.0,1.0,19.0,6.333333333333333,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.0,76.0,25.33333333333333,83.0,-7.0,0.0,0.0,0.0,0.0
79,2019,103570,Jamal Peters,Cornerback,CB,Mississippi State,Bulldogs,MSST,http://insider.espn.com/nfl/draft/player/_/id/103570,,,,,,,,,7725097f61378ca5e52a64623f04fc8a,218.0,73.75,25.0,220.0,52.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103570.png,2019,Mississippi State,CB,73.75,218,,4.63,10.0,28.5,115.0,,,28288,3917279,Mississippi State,99.0,24.75,33.0,18.0,56.0,14.0,24.0,8.0,43.0,10.75,15.0,6.0,8.0,2.0,4.0,0.0,1.0,0.25,1.0,0.0,2.0,0.5,2.0,0.0,3.0,0.75,2.0,0.0,90.0,22.5,90.0,0.0,1.0,0.25,1.0,0.0
80,2019,103582,Blace Brown,Cornerback,CB,Troy,Trojans,TROY,http://insider.espn.com/nfl/draft/player/_/id/103582,,,,,,,,,34cf52a80404fe98ea1bf7f0e85fc1a4,194.0,72.375,26.0,227.0,51.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103582.png,2019,Troy (AL),CB,72.38,194,,4.75,14.0,37.5,126.0,4.22,7.33,28481,3128652,Troy,111.0,37.0,44.0,33.0,76.0,25.33333333333333,28.0,23.0,35.0,11.666666666666666,19.0,6.0,16.0,5.333333333333333,6.0,4.0,0.5,0.1666666666666666,0.5,0.0,2.0,0.6666666666666666,1.0,0.0,12.0,4.0,6.0,1.0,181.0,60.333333333333336,93.0,0.0,1.0,0.3333333333333333,1.0,0.0
81,2019,103806,Montre Hartage,Cornerback,CB,Northwestern,Wildcats,NW,http://insider.espn.com/nfl/draft/player/_/id/103806,,,,,,,,,2a4aee9718f4e6ebe619fb92c75b6401,190.0,71.375,29.0,266.0,45.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103806.png,2019,Northwestern,CB,71.38,190,,4.68,9.0,34.5,123.0,4.08,6.95,29452,3915970,Northwestern,172.0,43.0,60.0,4.0,140.0,35.0,49.0,3.0,32.0,8.0,12.0,1.0,29.0,7.25,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.5,5.0,0.0,87.0,21.75,70.0,0.0,0.0,0.0,0.0,0.0
82,2019,103781,Davante Davis,Cornerback,CB,Texas,Longhorns,TEX,http://insider.espn.com/nfl/draft/player/_/id/103781,,,,,,,,,b9060714095e11f75f035deac32a7b04,202.0,74.125,30.0,270.0,44.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103781.png,2019,Texas,CB,74.13,202,,4.57,14.0,37.0,125.0,4.15,6.76,29552,3929849,Texas,118.0,29.5,42.0,15.0,102.0,25.5,36.0,13.0,16.0,4.0,6.0,2.0,11.0,2.75,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,1.0,0.0,4.0,1.0,2.0,0.0,17.0,4.25,14.0,0.0,0.0,0.0,0.0,0.0
83,2019,103632,Mark Fields,Cornerback,CB,Clemson,Tigers,CLEM,http://insider.espn.com/nfl/draft/player/_/id/103632,,,,,,,,,f8fdc28ce78286dd35be5277b4b24d01,192.0,69.875,31.0,275.0,43.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103632.png,2019,Clemson,CB,69.88,192,,4.37,18.0,31.5,120.0,,,29660,3728261,Clemson,41.0,10.25,15.0,5.0,32.0,8.0,13.0,1.0,9.0,2.25,4.0,1.0,9.0,2.25,5.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,42.0,10.5,42.0,0.0,1.0,0.25,1.0,0.0
84,2019,103795,Cameron Glenn,Safety,S,Wake Forest,Demon Deacons,WAKE,http://insider.espn.com/nfl/draft/player/_/id/103795,,,,,,,,,62211bde4185ee84f592b9f16a1cf2ec,209.0,71.5,27.0,297.0,39.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103795.png,2019,Wake Forest,SS,71.5,209,,4.59,15.0,32.0,120.0,4.47,7.01,30328,3124096,Wake Forest,269.0,67.25,98.0,35.0,184.0,46.0,69.0,24.0,85.0,21.25,33.0,9.0,11.0,2.75,7.0,0.0,2.5,0.625,2.5,0.0,3.0,0.75,2.0,0.0,4.0,1.0,2.0,0.0,57.0,14.25,41.0,0.0,0.0,0.0,0.0,0.0
85,2019,103894,Ryan Pulley,Cornerback,CB,Arkansas,Razorbacks,ARK,http://insider.espn.com/nfl/draft/player/_/id/103894,,,,,,,,,c2e1ce4b73ec9b5590d5d9991ab8a088,209.0,70.625,38.0,315.0,37.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103894.png,2019,Arkansas,CB,70.63,209,,4.61,11.0,31.0,111.0,4.31,,31163,3916913,Arkansas,94.0,23.5,47.0,1.0,70.0,17.5,33.0,1.0,24.0,6.0,14.0,0.0,19.0,4.75,13.0,0.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,0.0,6.0,1.5,3.0,0.0,83.0,20.75,75.0,0.0,1.0,0.25,1.0,0.0
86,2019,103924,Brian Peavy,Cornerback,CB,Iowa State,Cyclones,ISU,http://insider.espn.com/nfl/draft/player/_/id/103924,,,,,,,,,6b408d457b9b55d1b5c2995a8bf666d2,192.0,68.25,40.0,340.0,33.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103924.png,2019,Iowa State,CB,68.25,192,,4.69,11.0,35.0,114.0,4.27,6.81,31945,3128393,Iowa State,289.0,72.25,88.0,57.0,185.0,46.25,54.0,41.0,104.0,26.0,39.0,16.0,17.0,4.25,9.0,0.0,2.5,0.625,1.0,0.0,5.0,1.25,3.0,0.0,6.0,1.5,2.0,1.0,92.0,23.0,70.0,-1.0,0.0,0.0,0.0,0.0
87,2019,103646,Alijah Holder,Cornerback,CB,Stanford,Cardinal,STAN,http://insider.espn.com/nfl/draft/player/_/id/103646,,,,,,,,,a28e9f3ce7ef88c9c41274a180c337c5,191.0,72.75,41.0,351.0,32.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/103646.png,2019,Stanford,CB,72.75,191,,4.6,9.0,36.0,121.0,4.15,6.7,32440,3117249,Stanford,132.0,33.0,58.0,10.0,89.0,22.25,37.0,6.0,43.0,10.75,21.0,4.0,18.0,4.5,9.0,0.0,0.0,0.0,0.0,0.0,5.0,1.25,3.0,0.0,2.0,0.5,1.0,0.0,63.0,15.75,32.0,0.0,1.0,0.25,1.0,0.0
88,2020,104096,Jeff Okudah,Cornerback,CB,Ohio State,Buckeyes,OSU,http://insider.espn.com/nfl/draft/player/_/id/104096,3.0,3.0,1.0,False,,Detroit Lions,DET,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,3487e3057ff410c87be49af670ab9f26,205.0,73.0,1.0,5.0,94.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/104096.png,2020,Ohio State,CB,73.13,205,,4.48,11.0,41.0,135.0,,,33442,4241984,Ohio State,84.0,28.0,35.0,17.0,65.0,21.666666666666668,29.0,12.0,19.0,6.333333333333333,8.0,5.0,18.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2020,104476,A.J. Terrell,Cornerback,CB,Clemson,Tigers,CLEM,http://insider.espn.com/nfl/draft/player/_/id/104476,16.0,16.0,1.0,False,,Atlanta Falcons,ATL,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,bded3cfda34ca6d2cd3352475abc6063,195.0,73.0,6.0,51.0,83.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/104476.png,2020,Clemson,CB,73.13,195,,4.42,15.0,34.5,129.0,4.27,7.12,33993,4239995,Clemson,102.0,34.0,53.0,15.0,73.0,24.33333333333333,40.0,9.0,29.0,9.666666666666666,13.0,6.0,11.0,3.6666666666666665,5.0,3.0,0.5,0.1666666666666666,0.5,0.0,2.0,0.6666666666666666,2.0,0.0,6.0,2.0,3.0,1.0,160.0,53.333333333333336,95.0,0.0,1.0,0.3333333333333333,1.0,0.0
90,2020,104223,Damon Arnette,Cornerback,CB,Ohio State,Buckeyes,OSU,http://insider.espn.com/nfl/draft/player/_/id/104223,19.0,19.0,1.0,True,From CHI,Las Vegas Raiders,LV,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lv.png,40119a400c2f5e50f29f99c71897a76d,195.0,72.0,7.0,58.0,80.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/104223.png,2020,Ohio State,CB,71.63,195,,4.56,,,,,,34150,3915506,Ohio State,140.0,35.0,44.0,21.0,104.0,26.0,35.0,11.0,36.0,9.0,10.0,8.0,22.0,5.5,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,5.0,1.25,2.0,1.0,132.0,33.0,96.0,0.0,1.0,0.25,1.0,0.0
91,2020,104428,Noah Igbinoghene,Cornerback,CB,Auburn,Tigers,AUB,http://insider.espn.com/nfl/draft/player/_/id/104428,30.0,30.0,1.0,True,From GB,Miami Dolphins,MIA,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,ddab1ac70b9a37d843a2b5f926307c85,198.0,70.0,8.0,60.0,79.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/104428.png,2020,Auburn,CB,70.38,198,,4.48,15.0,37.0,128.0,4.19,7.1,34620,4242516,Auburn,87.0,43.5,45.0,42.0,65.0,32.5,37.0,28.0,22.0,11.0,14.0,8.0,18.0,9.0,11.0,7.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2020,104219,Jeff Gladney,Cornerback,CB,TCU,Horned Frogs,TCU,http://insider.espn.com/nfl/draft/player/_/id/104219,31.0,31.0,1.0,True,From SF,Minnesota Vikings,MIN,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,cdf59f724fe8f11f2de25093bee9674b,191.0,70.0,4.0,43.0,85.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/104219.png,2020,Texas Christian,CB,70.25,191,,4.48,17.0,37.5,124.0,,7.26,34693,3676819,TCU,146.0,36.5,46.0,28.0,107.0,26.75,30.0,23.0,39.0,9.75,16.0,5.0,38.0,9.5,14.0,5.0,1.5,0.375,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.25,2.0,0.0,128.0,32.0,94.0,0.0,0.0,0.0,0.0,0.0
93,2020,104210,Jaylon Johnson,Cornerback,CB,Utah,Utes,UTAH,http://insider.espn.com/nfl/draft/player/_/id/104210,18.0,50.0,2.0,False,,Chicago Bears,CHI,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,5a41d2618616165fc459137b6b1681f1,193.0,72.0,5.0,44.0,85.0,https://a.espncdn.com/i/headshots/nfldraft/players/full/104210.png,2020,Utah,CB,71.88,193,,4.5,15.0,36.5,124.0,4.13,7.01,35763,4243253,Utah,102.0,34.0,41.0,25.0,88.0,29.33333333333333,34.0,23.0,14.0,4.666666666666667,10.0,2.0,21.0,7.0,11.0,4.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.333333333333333,4.0,1.0,165.0,55.0,126.0,0.0,2.0,0.6666666666666666,1.0,0.0
